SK_ID_CURR;REGRESSÃO_LOGISTICA;RANDOM_FOREST;LGBM_PRED
399183;0.09389278006951442;0.07556870070925076;0.13726090427650198
161633;0.07497224338215368;0.09395237362413385;0.08237459126557299
141026;0.29309425911204096;0.13420508699835942;0.23511549534870532
399379;0.09287388555993588;0.07047972938866741;0.09005526679333696
117699;0.027377482576110678;0.05148530374168161;0.031000139875187724
385533;0.49287165054346244;0.18627388538762926;0.3758874519509522
209400;0.09331310188604494;0.09214055764886903;0.05735099453020261
256262;0.24603919589676831;0.1324449662875233;0.16890478398897057
288578;0.1732791009491677;0.13504712552370363;0.1649786377378328
380753;0.10010179285666093;0.08365868429247518;0.06399573874527775
381351;0.03825749081735633;0.052533923569615795;0.04695696238652042
421320;0.03728538980609909;0.0637822589013838;0.03827424271849439
100930;0.01897819813214603;0.05491761551915512;0.02345479545547486
229792;0.12914183852037936;0.12251031489053892;0.06929239222226925
301172;0.08660298370924419;0.06912731959934425;0.08321959590865749
180390;0.20532048608949616;0.15539644519816398;0.21068319062183763
355215;0.06754702882829;0.07981529992976716;0.10110429182699814
342524;0.02236339629978889;0.04366940468932572;0.0228025380298236
446559;0.023103622499448955;0.044008610072613266;0.01781147559818942
263618;0.046795524086833164;0.07193653231752306;0.07494804935745847
343267;0.05800583020874306;0.11282013732850567;0.07752971247535533
104662;0.05356436321415408;0.06593179552492065;0.08485943891338141
172455;0.22623248879000488;0.18080526818101617;0.20825308340286933
170858;0.29499637326623324;0.12283913607395013;0.24073929598738653
105930;0.07774895800410378;0.1294641894352953;0.0547747933145303
284546;0.02369895204741228;0.05824752905961184;0.025419361014997373
236789;0.1058452529539015;0.12333680548331323;0.1226181604986543
432973;0.02156891612757262;0.03894865876598494;0.03454639298772368
185541;0.012014327319390635;0.04354760148697271;0.012262418249673399
402132;0.028896275640445276;0.05044547609540819;0.03835216425675305
290616;0.21932837236662425;0.133858311069199;0.1347555662274408
264713;0.020805312205358868;0.04780273212556914;0.021203768161852064
107945;0.18468705968753785;0.12401791126476432;0.13294020562390077
119720;0.1361180632081617;0.1425283793918516;0.12227595573267133
107118;0.011425734044713705;0.044538791804526356;0.01703213336211057
312523;0.017549575159314663;0.04792075751748139;0.00933940209363692
323945;0.03608341199990777;0.07068520132173624;0.05674558448745052
117061;0.05245012623513436;0.08208297314541024;0.05396523333285695
386447;0.08422612378097179;0.08643194579570009;0.07646493790613224
293564;0.10836321592587554;0.08354733510416434;0.08253223405034399
123269;0.12626567835573513;0.07083289761311695;0.12392268550823597
199101;0.09390897516917299;0.10405555891965473;0.09662326505723262
230146;0.17288959898519313;0.15302623196209222;0.15456821465123274
382780;0.07841698853475078;0.07493881664243779;0.0669076166699017
338144;0.1582801839927875;0.15876600761829981;0.14559837633048064
296473;0.034839268222091865;0.06426172171503755;0.017333643967169413
122773;0.025280597524037128;0.05520738664948262;0.024992646830783626
236786;0.3185202381980642;0.17085997556591206;0.16769015069101442
130899;0.06048990291823543;0.06100012136259785;0.057617732970231365
187811;0.08380069021766204;0.09759238642678136;0.09065469574280499
358190;0.02097306199488538;0.04714333822931818;0.02266137519809856
212163;0.06792001430173936;0.0846648742189879;0.11694439861113327
317415;0.03170450658625263;0.04778126609781122;0.033203203864409406
341725;0.11150772976345472;0.11019111311025771;0.12900973795769952
204250;0.08870123818762311;0.1297391934270765;0.09255226389880505
267875;0.09480651464005155;0.08569324474736507;0.14076352793897343
173758;0.021524017333145677;0.06610149847145902;0.029469916094674364
159830;0.029949276922537488;0.04308543733121811;0.011550351526947862
210119;0.09251008873655729;0.09360294447886085;0.06914674104058563
211626;0.149247879044261;0.12670695536695806;0.09231484530241849
267566;0.02098754935111978;0.03809934795174436;0.013521679836421684
429899;0.19863763050065247;0.15000082507848078;0.17671224366415247
401555;0.11660820176492559;0.09800533930267917;0.05721122065082821
437600;0.06705344299779749;0.09338934590048861;0.0721875703838568
186075;0.14314360647152055;0.13305596356855898;0.10805438467729256
154073;0.17428477689294386;0.13675767258864924;0.21752481292271234
123939;0.04714752630779234;0.06082588963314416;0.04925584535355243
145150;0.07177923349092863;0.09778975411969945;0.09810738208299552
305542;0.026290823758979297;0.05297096216227146;0.02774328750744246
185587;0.07686077417767462;0.08101074814201796;0.054168416947210016
195453;0.019547464294509213;0.04764713813761613;0.00907700926659649
416762;0.015313982029471176;0.06441723057656776;0.02702987619406683
268360;0.12038696231535694;0.10347436167957196;0.0617978977188802
287832;0.03752138363809546;0.0654374559528383;0.034976851628188727
412813;0.032248167597718036;0.08424620834366894;0.036442275485271285
307741;0.04248569955010624;0.05758664577081207;0.04954625974773035
231403;0.04198543600564638;0.06060743186468212;0.04572474699361239
273161;0.06494491320638829;0.07409168477563094;0.07237713403142028
435457;0.24780848127922825;0.16520783299795652;0.2726287097287966
348968;0.02203251824159146;0.06877352572756794;0.03388355239266293
317896;0.027270071020097705;0.052734230796971746;0.045424862661609555
363752;0.04536947832903108;0.06131312855925821;0.046072878331056756
153354;0.23750208081362342;0.15871313536909926;0.13082967881328258
208850;0.04404787692749108;0.05264515580414698;0.05220681471035009
423897;0.08859633158698546;0.07786789162450297;0.09469882300723703
129236;0.060667359785487845;0.07213416204008077;0.05609635000533654
451493;0.02141140227304943;0.04953059534966446;0.023995252287306774
191700;0.08951189081720959;0.10696819440330703;0.06532359723475173
243799;0.10468058962392479;0.12388776932992528;0.09139555239405696
280930;0.015328251412102553;0.04665936783702767;0.013233171063183932
196924;0.4471264858067645;0.1650953882790205;0.1850273945863684
128719;0.06116622251974453;0.06389790117183805;0.047727732842747006
442798;0.010829724683855528;0.04612694483102502;0.013332194152965453
267688;0.04709010822988451;0.062432973077476285;0.05256315209102384
326158;0.012719197753470433;0.03683529101457533;0.02335537912203596
129891;0.13077927292291616;0.10529198532623196;0.12320887426989423
418338;0.020765702507831607;0.04901482475184921;0.016536702585762918
180268;0.056304188437507986;0.06408863588883666;0.053701184264509004
394792;0.013118963754922632;0.052927574020405814;0.018200830168665985
433909;0.012630583411683381;0.03847161252768276;0.018944869900727093
302114;0.20413225437649019;0.13782486708452985;0.27674732689530934
267415;0.02646927176567768;0.0651051543951634;0.03735957578725058
224761;0.06489067908054187;0.07081001480922797;0.06151731144288266
432662;0.1551757882933693;0.13935177385190095;0.21474403228913028
396802;0.05506935984697508;0.10761898676680186;0.07563624253357476
103710;0.10989453903707976;0.08172204373675657;0.06649533781491893
430454;0.03222031896430167;0.05131993552684061;0.03270108300802867
287188;0.02310929840448143;0.04285652172323526;0.013062661536745488
171203;0.036060341277006275;0.04924280445578674;0.015255833710776948
239852;0.03710636678195135;0.056964684087717946;0.024033739573547066
171283;0.02739143798137656;0.05205132549460971;0.02814766583846796
407908;0.02576507778015123;0.058211170061835384;0.014964008475868746
455242;0.060869208363657896;0.06785317882508646;0.057596228916895524
246094;0.04617736248003941;0.05504974636893307;0.03400126821906352
424233;0.020587374242304873;0.04071584616117854;0.024943784748411697
171832;0.05609716104518401;0.06764349285840424;0.05976501800924873
120901;0.32903849655447226;0.14833069712109945;0.23871424311303394
122052;0.11727148534571591;0.10689850560598493;0.12475261582750494
148017;0.0827450670619668;0.13326291573236954;0.09603872586512678
179351;0.008033920739188122;0.039100514227873334;0.007475628766274726
148505;0.08251780137220417;0.13470997132241758;0.11432259183790888
179011;0.34625001494208024;0.13901518859592454;0.24658455693847087
215027;0.138463828099346;0.09408876648317134;0.09374658739053003
318240;0.11975358142533243;0.10098135064134342;0.06777407412834084
376709;0.015255781242842643;0.04141128416619358;0.017928276493090152
408079;0.1106290181573789;0.13937371805254073;0.0897038501774118
248436;0.03810183907837131;0.08850395373701068;0.03862964805995721
210078;0.10397177585622598;0.08790094221527683;0.05239415790316366
441422;0.013484560278360428;0.0418717611939516;0.01151833517306451
298528;0.02966155161091171;0.04724873002399017;0.022846132365374174
152534;0.023274926757894606;0.04693852090908718;0.029450950365827747
446793;0.0073851785126626025;0.03470947354961425;0.013739757021285
430687;0.10249441724838877;0.10174529165654675;0.04348688978792037
178056;0.06859387562069195;0.06175424922790487;0.06893184739004292
282689;0.18259684359637593;0.13490938057087914;0.12326709623538142
435643;0.10218001514072371;0.08012136960599003;0.10300349960886081
287461;0.1551245444833865;0.1243959159653645;0.17469500432567492
215090;0.06249628940477971;0.052648436601374075;0.04950077632952975
149145;0.06612063308808469;0.07144679684821592;0.08480064081045761
101396;0.04040231721854461;0.054247558756165534;0.01924104290340979
321349;0.1217458222401756;0.0989589312192747;0.12885163829885013
325183;0.157708660027072;0.11722418279869118;0.11930860977186473
174489;0.09015280227593851;0.06739116540608321;0.06547959422896071
415289;0.20168978923309;0.13388044444815203;0.32212682895988565
289830;0.2622608897972975;0.13596502050788495;0.24197489431558303
265219;0.01850498167207899;0.05432606978973804;0.023509540839197485
282762;0.04874817230652414;0.06558175184247905;0.06082089759574305
342035;0.13063056197225809;0.11644191025738394;0.11591516529568993
129718;0.13503986754256514;0.11191344362245147;0.07706598163702838
139577;0.14674160985727483;0.12288109800727337;0.11259335560201542
348219;0.09684498307283;0.12399654457675531;0.14609497538239155
200856;0.10281709381109816;0.08902087055208283;0.07450876793230476
107288;0.10015606860571402;0.1011674569923895;0.08138291830462364
405255;0.0352893357417375;0.052750257811616665;0.049781083567185684
287896;0.05703831492403758;0.06611916369814648;0.062389196345540986
158067;0.026788675465785238;0.08013722628562438;0.045991325216325124
222731;0.03787956457857524;0.06339325086315979;0.04462282862032033
364933;0.13214739958196753;0.08145265344103449;0.1386749719352638
164540;0.02919602804011184;0.052707803875479915;0.03228490610119583
380213;0.05022656432564119;0.061458816345084266;0.12871779291855315
380432;0.21035653905087232;0.16094857400612764;0.18652450992765224
271909;0.019624466057657684;0.04433567574033503;0.012950225899274746
300892;0.11570760211630213;0.12628019299233226;0.1395397072455404
231823;0.08567953551171313;0.07741612078455577;0.0651188492324614
209496;0.025191052220411164;0.05412606493584422;0.020410068855699372
417601;0.06783836922089083;0.052565931836048255;0.03189096306817924
307727;0.03364603839995966;0.05472518417524269;0.03258865739501938
215176;0.023740835299798358;0.049266098119764734;0.015066369436417554
151734;0.025767202189566914;0.05282247848547751;0.02721245701953539
257413;0.03191273327061688;0.054578686811899556;0.024858484126554708
224101;0.1693288365754114;0.09884576801465178;0.141543770880815
325756;0.059505903367525835;0.056444457996500164;0.06113974010726718
453640;0.020507057639483184;0.050602619644961315;0.023094698624101007
440958;0.2821191016870219;0.16257829947207253;0.17337539723485362
233537;0.022681427255698293;0.04586389832495967;0.0399926870039733
432740;0.22984011991789569;0.14569167324459514;0.21281422126447974
213104;0.059904428838140435;0.0873248556864127;0.10629948961505925
309416;0.020329999058096706;0.05513842730604566;0.04068724583945249
351650;0.08552747684414412;0.09573649836171928;0.08444222726927057
296215;0.02846808009820044;0.051733928036609846;0.031867052542981354
141846;0.02211925101256563;0.03949592641517428;0.006318920476487857
264634;0.18284212546107967;0.12184827834554594;0.17639161924632699
273887;0.1777920784413764;0.07987882372645563;0.06979287925737213
437683;0.2076873030608262;0.09396327766086361;0.12792959008098004
278991;0.11672220599873719;0.13404044810092028;0.13983761627580196
429486;0.0868438395756792;0.09258486327781944;0.046357874310834477
162119;0.013589368262945255;0.048235194204456946;0.02810726180920163
401612;0.08833312158289387;0.11646550190822136;0.06751050364881066
194508;0.09033179687550799;0.07743969196304197;0.06914200569473651
338461;0.21901441994045412;0.14833262113546242;0.17937277261172216
339201;0.09312859747647764;0.1324676107780125;0.08264137283260924
419735;0.02662634348555845;0.05886230099150071;0.025311196300818715
106742;0.033359901943883774;0.05929185497119675;0.038919657031758564
313315;0.05778410433248009;0.08893923419450227;0.04111835657457991
430012;0.023273554049188967;0.0692608107362758;0.04295505978743755
303463;0.005498300877316994;0.04181753515764232;0.01065736338779677
196645;0.012533512030962132;0.041719637133441505;0.01330871350614365
251634;0.04039176537057624;0.0649011496737402;0.04667669727300776
235739;0.015985621787867058;0.055105707369568366;0.02806477343942605
130969;0.21145802594545576;0.12078944108966065;0.15580236441212691
214669;0.06774008755568499;0.07402742204877782;0.06562039690477452
319724;0.18309849787050067;0.15990204094453186;0.16346287158322131
400128;0.03283619797105822;0.04691156931204106;0.017836558760301078
179416;0.025534553733670955;0.05539563508432982;0.023042201667878095
154642;0.06708746911981389;0.10092992716691829;0.05584661141185981
256811;0.15712844300189788;0.11619219146942901;0.19608972187268586
